,VP-ing,of-ing,DET-ing,DET-of-ing,Poss-ing,Poss-of-ing,Total
compound,0.9011124845488258,0.002472187886279357,0.048207663782447466,0.006180469715698393,0.0,0.0,0.2782937736498108
subject,0.848816029143898,0.0,0.07468123861566485,0.01092896174863388,0.0,0.0,0.18885448916408668
object,0.7950530035335689,0.012367491166077738,0.045936395759717315,0.007067137809187279,0.0,0.0,0.19470244238046094
adjectival modifier,0.8621908127208481,0.0035335689045936395,0.0624263839811543,0.011778563015312132,0.0,0.0,0.29205366357069146
Adverbial Modifier,0.6363636363636364,0.09090909090909091,0.15151515151515152,0.030303030303030304,0.0,0.0,0.011351909184726523
['as'],0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0030959752321981426
['toward'],1.0,0.0,0.0,0.0,0.0,0.0,0.0010319917440660474
['at'],1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['such_as'],1.0,0.0,0.0,0.0,0.0,0.0,0.0013759889920880633
['away_from'],0.0,0.0,1.0,0.0,0.0,0.0,0.0003439972480220158
"['in', 'unlike']",1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['without'],0.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['instead_of'],1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['such'],1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['excluding'],1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['after'],0.5,0.25,0.0,0.25,0.0,0.0,0.0013759889920880633
['based_on'],1.0,0.0,0.0,0.0,0.0,0.0,0.0006879944960440316
['in'],0.9455445544554455,0.0,0.019801980198019802,0.0,0.0,0.0,0.0694874441004472
['against'],1.0,0.0,0.0,0.0,0.0,0.0,0.0017199862401100791
['in_lieu_of'],1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['from'],0.8333333333333334,0.0,0.05555555555555555,0.0,0.0,0.0,0.006191950464396285
['npmod'],0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0010319917440660474
"['to', 'for']",1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['regarding'],1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['on'],0.8444444444444444,0.0,0.05555555555555555,0.011111111111111112,0.0,0.0,0.030959752321981424
['over'],0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.005159958720330237
['between'],0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0041279669762641896
['into'],0.8,0.0,0.0,0.0,0.0,0.0,0.0017199862401100791
['under'],1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['except'],1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['despite'],1.0,0.0,0.0,0.0,0.0,0.0,0.0006879944960440316
['upon'],1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['including'],1.0,0.0,0.0,0.0,0.0,0.0,0.0010319917440660474
['per'],1.0,0.0,0.0,0.0,0.0,0.0,0.0027519779841761265
['as_for'],1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['around'],0.5,0.0,0.5,0.0,0.0,0.0,0.0006879944960440316
['with_regard_to'],1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['like'],1.0,0.0,0.0,0.0,0.0,0.0,0.0006879944960440316
['about'],0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.009287925696594427
['before'],1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['than'],0.8,0.0,0.0,0.0,0.0,0.0,0.0017199862401100791
['through'],0.7,0.0,0.1,0.2,0.0,0.0,0.0034399724802201583
['of'],0.7714285714285715,0.009523809523809525,0.13333333333333333,0.0031746031746031746,0.0,0.0,0.10835913312693499
['for'],0.92,0.02666666666666667,0.013333333333333334,0.0,0.0,0.0,0.025799793601651185
['to'],0.8103448275862069,0.017241379310344827,0.06896551724137931,0.034482758620689655,0.0,0.0,0.019951840385276916
['with'],0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.007911936704506364
['by'],0.8064516129032258,0.0,0.0967741935483871,0.03225806451612903,0.0,0.0,0.010663914688682491
['as'] -adv,1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['that'] -adv,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0010319917440660474
['to'] -adv,0.5,0.0,0.25,0.25,0.0,0.0,0.0013759889920880633
['because'] -adv,1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
['like'] -adv,1.0,0.0,0.0,0.0,0.0,0.0,0.0003439972480220158
