Noun,Noun Tag,Verb Tag,Relation to Verb,Verb Subject,Verb Subject Lemma,Verb Object,Verb Object Lemma,Verb Negation,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Conjunctions,Conjoined,Compounds,Adjectival Modifiers,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Adverbial Modifiers,Appositional Modifiers,Modified Appositives,Modality,Conditional,Denumerator,Type of Denumerator,Plurality of Noun,Plurality of Verb,Allan Tests Passed,Countability,Verdicality
injustice,NN,,,,,,,,,,,a,,,,flagrant,,,,,,,,,a,unit,singular,,a+n,countable,unknown
injustice,NN,VB,object,,,remove,remove,,,,,a,,,,terrible,,,,,,,,,a,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,,,,,,,,about,complain,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,to,invitation,,,and,selfishness,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,subject,is,be,,,,,,,every,,,,,,,,,,,,,every,other,singular,singular,o-den,countable,unknown
injustice,NN,VB,object,,,tolerate,tolerate,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,verdical
injustice,NN,,,,,,,,of,conditions,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,by,attended,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,at,know,,,and,resentment,,political,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBG,object,,,rectifying,rectify,not,,,,,,,,past,,,,,,,,,,,singular,ambiguous,,countable,verdical
injustices,NNS,VB,object,,,rectify,rectify,,,,,,,,,historical,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,"on, of",claims,argument,,,,,historical,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,claims,,,,,,historical,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,redress,redress,,,,,the,,,,particular,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBG,object,,,rectifying,rectify,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,for,implications,,,or,justice,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,an,,,,,,,,,,,,,an,unit,singular,,a+n,countable,unknown
injustices,NNS,VBN,subject,reversed,reverse,,,,,,,,,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,awareness,,,,,,social,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,object,,,is,be,,to,,woman,,and,unfairness,,grave,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBG,object,,,denouncing,denounce,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBD,subject,had,have,,,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBN,subject,combated,combat,,,,,,,,and,poverty,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,VB,object,,,remove,remove,,,,,,,,,gross,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,"of, to",reconcile,system,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,"of, by",prompted,system,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,subject,been,be,,,,,,,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBD,subject,made,make,,,,of,,detention,the,,,"scale, randomness, sheer",,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,,,,,,,,for,filed,,,,,,,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,,,,,,,,over,debate,,the,,,,"alleged, historical, economic",,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,,,,,,,,"in, of",burden,guatemala,"all, the",,,,,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,VBD,object,,,provided,provide,,,,,,and,peru,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,problems,,,,,,social,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,subject,perpetrated,perpetrate,,,,,,,an,,,,,,,,,,,,,an,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,VBP,object,,,understand,understand,,,,,the,,,,,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustice,NN,VBZ,subject,is,be,,,,,,,,,,,violent,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBN,subject,done,do,,,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBD,object,,,was,be,,,,,a,,,,grave,,,,,,,,,a,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,,,,,,,,about,remain,,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VB,object,,,accept,accept,,,,,,and,inequities,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,VBZ,object,,,is,be,,to,,persons,an,,,,,,,,consequently,,,,,an,unit,singular,singular,a+n,countable,unknown
injustice,NN,,,,,,,,to,drew,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBP,object,,,do,do,,to,,text,,,,,,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustice,NN,,,,,,,,of,reminded,,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBP,subject,occur,occur,,,,,,,the,,,,,,,,,,,,,,,plural,plural,,countable,unknown
injustice,NN,VBZ,object,,,casts,cast,,,,,,and,tyranny,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,,,,,,,,against,struggle,,,and,oppression,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,to,resistance,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,between,that,,,and,justice,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBD,object,,,did,do,,,,,an,,,,,,,,,,,,,an,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,,,,,,,,,,,,and,ecological,ignorance,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,by,brought,,a,"and, and","humiliation, unwillingness",,great,,,,,,,,,a,unit,singular,,a+n,countable,unknown
injustice,NN,,,,,,,,"of, over",express,genocide,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,of,aware,,,,,,past,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,,,,,,,,without,necessity,,,and,awareness,,such,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,of,causes,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,"as, to",regards,sin,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,case,,,,,,clear,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBD,object,,,realised,realise,,,,,,and,illogic,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,,,,,,,,for,compensate,,,,,,past,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,VB,object,,,be,be,,,,,a,,,,stark,,,,,,,,,a,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,VB,object,,,do,do,,,,,an,,,,,,,,,,,,,an,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,,,,,,,,from,stem,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,to,appeal,,,,,,historic,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,,,,,,,,including,list,,the,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,VBZ,object,,,suffers,suffer,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,,,,,,,,under,suffers,,,,,,real,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,all,,,,,,its,,,,,,,,,singular,,all+n,countable,unknown
injustice,NN,VBD,subject,led,lead,,,,of,,world,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,"of, to",led,revolution,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,subject,tolerate,tolerate,,,,,,,,,,,,,,one,,,,,,one,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,,,,,,,,of,feelings,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,act,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,to,put,,,,,,,,,,,,n13,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,a,,,,serious,,,,when,,,,,a,unit,singular,,a+n,countable,unknown
injustice,NN,,,,,,,,,,,,,justice,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,face,,,,,,racial,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,face,,,,,,racial,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBD,object,,,discovered,discover,,,,,,"and, and","inequalities, system",,social,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBP,object,,,do,do,,,,,an,,,,,,,,,,,,,an,unit,singular,plural,"a+n, ex-pl",countable,unknown
injustice,NN,,,,,,,,of,example,,the,,,,inherent,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VB,object,,,perpetuate,perpetuate,,,,,,,,,cruel,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustices,NNS,,,,,,,,"in, against",protest,mutinies,,,,,such,,,,,,,,,,,plural,,,countable,unknown
injustices,NNP,,,,,,,,,,,,,,cannon,,,,,,,,,,,,ambiguous,,,countable,unknown
injustice,NN,VBZ,subject,is,be,,,,,,,the,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBZ,subject,becomes,become,,,,,,,the,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustices,NNS,,,,,,,,on,determine,,any,,,,,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,,,,,,,,about,thinking,,the,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,of,examples,,,,,,great,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,subject,reduced,reduce,,,,in,,entertainment,,,,,racial,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,in,deny,,,,,,racial,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,acceptance,,,,,,economic,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,in,consists,,,and,class,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,VBD,object,,,presupposed,presuppose,,,,,,and,violence,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,VBP,subject,constitute,constitute,,,,,,,,,,,"massive, systemic",,america,three,,,,,,three,other,plural,plural,o-den,countable,unknown
injustice,NN,,,,,,,,of,face,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,bondage,,,and,separation,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,object,,,erupts,erupt,,,,,,and,lines,,economic,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,,,,,,,,of,god,,,and,cruelty,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,by,wounded,,,and,sin,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,for,concern,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,remedy,remedy,,of,,society,the,,,,ancestral,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,for,growth,,,and,corruption,,"growing, social",,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,over,lose,,a,,,,slight,,,,,,,,,a,unit,singular,,a+n,countable,unknown
injustice,NN,,,,,,,,,,,,,,,,,,,,corruption,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,to,attributed,,,,,,economic,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,,,,,,,,in,interested,,,and,inequalities,,,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,VBD,object,,,analyzed,analyze,,,,,the,,,,stereotyping,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustices,NNS,,,,,,,,with,deal,,,and,deprivations,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,of,issues,,,,,,"political, economic, social",,,,"fairly, effectively",,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,at,restoring,,an,,,,earlier,,,,,,,,,an,unit,singular,,a+n,countable,unknown
injustice,NN,,,,,,,,for,whites,,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,victims,,,and,violence,,systemic,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,against,protection,,,"and, and","evil, calamity",,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,experience,experience,,,,,,and,poverty,,"other, social",,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,JJ,object,,,correct,correct,,,,,some,,,,"perceived, social",,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,,,,,,,,social,,,,,government,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,,,,,social,,,,,politics,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,cases,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBP,object,,,do,do,,,,,,,,,,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustice,NN,VBZ,object,,,does,do,,,,,an,,,,,,,,,,,,,an,unit,singular,singular,a+n,countable,unknown
injustice,NN,,,,,,,,to,sensitize,,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBP,subject,exist,exist,,,,,,,,,,,social,,,,,,,,,,,plural,plural,,countable,unknown
injustices,NNS,VBP,subject,persist,persist,,,,,,,,,,,social,,,,,,,,,,,plural,plural,,countable,unknown
injustice,NN,,,,,,,,of,demanded,,an,and,salaries,,,,,,,,,,,an,unit,singular,,a+n,countable,unknown
injustice,NN,,,,,,,,against,fighting,,,and,exploitation,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,order,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,against,revolt,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,to,calamity,,,and,passion,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,correct,correct,,,,,this,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,with,do,,a,,,,perceived,,,,,,,,,a,unit,singular,,a+n,countable,unknown
injustice,NN,VBZ,subject,is,be,,,,,,,,,,,much,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VB,object,,,redress,redress,,,,,the,,,,current,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,VBG,object,,,addressing,address,,,,,,,,,environmental,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustices,NNS,VBP,subject,occur,occur,,,,,,,,,,,environmental,,,,,,,,,,,plural,plural,,countable,unknown
injustices,NNS,VB,object,,,remedy,remedy,,,,,,,,,environmental,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustices,NNS,VBP,subject,are,be,,,,,,,these,,,,,,,,,,,,,,,plural,plural,,countable,unknown
injustices,NNS,,,,,,,,"toward, of",aspect,women,,,,,past,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,,,,,,,,of,critiques,,,and,institutions,,,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,,,,,,,,"of, with",descend,civilization,the,,,,historic,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,,,,,,,,of,violation,,,or,rights,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,VBZ,object,,,recognizes,recognize,,of,,accusation,the,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,,,,,,,,by,scarred,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,behind,force,,every,,,,,,,,,,,,,every,other,singular,,o-den,countable,unknown
injustice,NN,,,,,,,,,,,,"and, and","militarism, poverty",,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBP,subject,are,be,,,,,,,,and,exploitation,,political,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustice,NNP,,,,,,,,of,,life,,,,the,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBG,object,,,challenging,challenge,,,,,,and,inequalities,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,conditions,,,and,inequality,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,against,protested,,,and,unfairness,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,speak,,any,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,equality,,,and,treatment,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,,"or, or","truth, falsehood",,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,perceive,perceive,,,,,,,,,social,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,rectify,rectify,,,,,,,,,such,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,end,end,,,,,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBG,object,,,judging,judge,,,,,,and,things,,eventual,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,act,,,,,,unacceptable,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBD,subject,were,be,,,,against,,blacks,,,,"voting, rights",,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,VBN,object,,,perpetuated,perpetuate,,,,,,,,,environmental,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,cause,,,,,,environmental,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBG,object,,,perpetuating,perpetuate,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,perpetuate,perpetuate,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,VB,subject,perpetuate,perpetuate,,,,,,,,,,,past,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustices,NNS,,,,,,,,of,some,,the,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,to,pointing,,,or,real,,imagined,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,subject,described,describe,,,,,,,the,or,good,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,interstices,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,"of, of, to, to",blindness,"history, insensitivity, complicity",the,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,VBZ,subject,allows,allow,,,,,,,the,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustices,NNS,VBG,object,,,governing,govern,,like,,imprisonment,,,,"spain, perpetrates",,,max,,,,,,,,,plural,ambiguous,,countable,unknown
injustices,NNS,,,,,,,,"of, of",exploration,treaty,the,,,,,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,VBP,subject,occur,occur,,,,to,point,,,and,mistakes,,,,,,,,,,,,,plural,plural,,countable,unknown
injustice,NN,,,,,,,,,,,,"and, and","love, justice",,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,subject,inflict,inflict,,,,,,,,and,power,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBN,object,,,called,call,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,on,pass,,,and,deprivation,cruelty,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,an,,,,,,,,insensibility,impurity,,,,an,unit,singular,,a+n,countable,unknown
injustice,NN,,,,,,,,for,nightmare,,every,,,,minority,,,,,,,,,every,other,singular,,o-den,countable,unknown
injustice,NN,,,,,,,,against,speaking,,,and,slavery,,social,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,"in, of",sort,countries,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,overawe,overawe,,of,,nations,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,with,confronted,,,or,aggression,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,subject,prevail,prevail,,,not,of,,january,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,verdical
injustice,NN,,,,,,,,by,governed,,,and,insecurity,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,of,cognizant,,,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,with,fraught,,,and,evil,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBD,subject,were,be,,,,of,conscious,,the,,,,social,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,,,,,,,tyranny,,,,,,jawr,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,subject,is,be,,,,,,,,or,discrimination,,,,,,,,,,,,,singular,singular,,countable,unknown
injustices,NNS,VB,object,,,avoid,avoid,,,,,,or,misunderstandings,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustices,NNS,,,,,,,,to,,indians,,,,,publicizing,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,VBD,object,,,criticized,criticize,,of,,blacks,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,,,,,and,unintended,consequences,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,by,dominated,,,and,inequality,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,for,laboratories,,,,,,eradicating,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,life,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,greater,,,or,right,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,through,woke,,,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,of,backdrop,,,,,,racial,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,solve,solve,,,,,,"and, and","segregation, mobility",employment,social,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,recognize,recognize,,of,,loss,the,,,,historical,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,as,viewed,,an,,,,,,,,,,,,,an,unit,singular,,a+n,countable,unknown
injustice,NN,VBN,subject,perpetrated,perpetrate,,,,,,,a,,,,historical,,,,,,,,,a,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,,,,,,,,"of, at",rails,control,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,"of, of",picture,politics,the,,,,social,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,ugliness,,,,,,,,society,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,subject,eradicated,eradicate,,,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,recognize,recognize,,,,,,and,value,,social,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,as,perceives,,,,,,cosmic,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,against,rebellion,,,,,,racial,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,face,,this,,,,experienced,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VB,object,,,denounce,denounce,,of,,society,the,,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,VB,object,,,become,become,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBG,object,,,noting,note,,,,,,,,,particularly,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,against,bring,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,remedy,remedy,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,heralds,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,versus,justice,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,raised,,,and,inequity,,,,,,,,,,,,,singular,,,countable,unknown
