Noun,Noun Tag,Verb Tag,Relation to Verb,Verb Subject,Verb Subject Lemma,Verb Object,Verb Object Lemma,Verb Negation,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Conjunctions,Conjoined,Compounds,Adjectival Modifiers,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Adverbial Modifiers,Appositional Modifiers,Modified Appositives,Modality,Conditional,Denumerator,Type of Denumerator,Plurality of Noun,Plurality of Verb,Allan Tests Passed,Countability,Verdicality
injustice,NN,VB,object,,,correct,correct,,of,,discharges,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBZ,object,,,does,do,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBN,subject,designated,designate,,,,,,,,and,virtue,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBZ,object,,,assails,assail,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBZ,object,,,permits,permit,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBZ,object,,,buries,bury,,of,,accusation,the,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustices,NNS,,,,,,,,to,alive,,,,,,,,its,,,,,,,,,plural,,,countable,unknown
injustices,NNS,VBP,object,,,trumpet,trumpet,,,,,the,,,,,,,,,,,,,,,plural,plural,,countable,unknown
injustice,NN,,,,,,,,to,response,,,,,,ensconced,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,end,,,,,,historic,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,correct,correct,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,,,,,,,,of,web,,,,,,systematic,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,VBG,object,,,opposing,oppose,,in,,forms,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,and,persecution,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,about,visitors,,,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,to,pointing,,,,,,social,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,the,,,,,,,,,victimization,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,of,evidence,,,,,,systemic,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,of,experiences,,,,,gender,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,against,looking,,,and,poverty,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,victim,,an,,,,,,,,,,,,,an,unit,singular,,a+n,countable,unknown
injustice,NN,VBZ,subject,sup103,sup103,,,,against,,people,,and,mistake,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBP,object,,,hate,hate,,,,,,and,violence,,,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustice,NN,VB,object,,,overthrow,overthrow,,,,,,and,discrimination,,economic,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBD,object,,,stressed,stress,,,,,,and,inequality,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,critiques,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,"of, about",arguments,use,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,to,,history,an,,,,,,,,,,,,,an,unit,singular,,a+n,countable,unknown
injustice,NN,VBG,object,,,studying,study,,in,,caregiving,,and,take,gender,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,remedy,remedy,,,,,,,,gender,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,perpetuation,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,,,,"all, the",,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,to,inclination,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,form,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,DT,subject,is,be,,,,,,,this,,,,last,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,thus,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,subject,occurred,occur,,,,to,,philosophy,,,,,,,,,,,,,,,,singular,ambiguous,,countable,verdical
injustice,NN,VBZ,subject,is,be,,,,in,,way,an,,,,,,,,,,,,,an,unit,singular,singular,a+n,countable,unknown
injustice,NN,,,,,,,,of,history,,,,,,environmental,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,subject,is,be,,,,of,,it,the,and,something,,personal,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,,,,,,,,"in, of",tone,thing,,,,,extraordinary,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,create,create,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,VB,subject,destabilize,destabilize,,,,,,,these,,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,identification,,an,,,,,,,,,,,,,an,unit,singular,,a+n,countable,unknown
injustices,NNS,,,,,,,,of,aware,,,and,inequities,,,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,JJ,subject,are,be,,,,to,seek,,,and,inequities,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,issues,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,facts,,,,,,racial,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,principle,,,and,unfairness,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,system,,,and,unfairness,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VB,object,,,overcome,overcome,,in,,education,the,and,odds,,"past, present, social",,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,questions,,,and,judgment,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,problem,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNP,,,,,,,,,,,,or,wrongs,,,,,,,,,,,,,ambiguous,,,countable,unknown
injustice,NNS,,,,,,,,,,,,,,,such,,,,,,,,,,,ambiguous,,,countable,unknown
injustice,NN,,,,,,,,of,question,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,angry,,some,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,subject,persist,persist,,,,,,,,,,,such,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBZ,subject,serves,serve,,,,,,,this,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustices,NNS,VB,object,,,correct,correct,,,,,,,,,previous,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,victims,,a,,,,needless,,,,,,,,,a,unit,singular,,a+n,countable,unknown
injustice,NN,,,,,,,,of,perpetrators,,,and,heroes,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,promote,promote,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,evaluate,evaluate,,,,,a,,,,societal,,,,,,,,,a,unit,singular,ambiguous,a+n,countable,unknown
injustices,NNS,VB,object,,,identify,identify,,,,,the,,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,centuries,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,perpetrators,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBN,object,,,suffered,suffer,,,,,,and,betrayals,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,VBP,object,,,call,call,,,,,,"and, and","treatment, hardship",,,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,discuss,discuss,,,,,,and,wrongdoing,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,for,upbraids,,,,,,,,their,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,a,,,,fresh,,,,,,,,,a,unit,singular,,a+n,countable,unknown
injustices,NNS,,,,,,,,"of, to",express,slavery,the,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,of,spectrum,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,against,fight,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,object,,,sees,see,,,,,,,,,european,,,,,,,,,,,singular,singular,,countable,unknown
injustices,NNS,,,,,,,,of,randomness,,the,,,,,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,VBP,subject,are,be,,,,,,,,,,,,,,,,,,,,,,plural,plural,,countable,unknown
injustice,NN,,,,,,,,of,victim,,,,,,native,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,"of, along_with",disturbing,masters,the,,,,"social, racial",,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,for,capacity,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,subject,is,be,,,,in,,legislation,another,,,,major,,,,,,,,,,,singular,singular,,countable,unknown
injustices,NNS,,,,,,,,of,denunciation,,,,,,,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,,,,,,,,of,transformation,,,,,,social,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,of,reminds,,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,with,dealing,,,or,exclusion,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,situations,,,and,exclusion,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,face,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBG,object,,,exposing,expose,,,,,,,,,imperialist,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,spirit,,,and,exclusion,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,veil,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,object,,,countenance,countenance,,,,,,and,untruth,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VB,object,,,countenance,countenance,,,,,,and,untruth,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,over,let,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,reduction,,,and,untruth,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,reduction,,,and,untruth,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,avoid,avoid,,,,,,and,untruth,entangles,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,VBN,subject,perpetrated,perpetrate,,,,,,,the,,,,"greatest, political",,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,against,battle,,,and,obscurantism,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,give,give,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBG,object,,,treating,treat,,"as, as",,"absence, negation",,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,"as, of",character,phenomenon,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,complaints,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBG,object,,,treating,treat,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,victims,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,conceptions,,,and,justice,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,subject,represent,represent,,,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBP,object,,,treat,treat,,,,,,,,,,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustice,NN,VBN,subject,treated,treat,,,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,for,justice,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,,,,look,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBG,object,,,Putting,Putting,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBG,object,,,putting,put,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBD,object,,,put,put,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBG,object,,,putting,put,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,asymmetry,,,and,justice,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,talking,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBG,object,,,Putting,Putting,,of,,justice,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBZ,subject,plays,play,,,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,,,,,,,,about,complaints,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,feelings,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,with,start,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,"in, over",priority,thinking,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBP,object,,,treat,treat,,,,,,,,,,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustice,NN,,,,,,,,of,priority,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,characterization,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,independence,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,subject,be,be,,,,from,,point,,,,,,,,,,,,would,,,,singular,ambiguous,,countable,nonverdical
injustice,NN,,,,,,,,to,represent,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,subject,requires,require,,,,in,,way,,,,,characterizing,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,,,,,,,,for,word,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,subject,is,be,,,,with,concept,,,and,prefix,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBP,object,,,treat,treat,,,,,,,,,,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustice,NN,VBZ,subject,is,be,,,,"like, like",,"war, illness",,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VB,object,,,put,put,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,to,seem,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,between,relationship,,,and,justice,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBP,object,,,treat,treat,,,,,,,,,,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustice,NN,,,,,,,,"from, of",acts,point,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,at,looking,,,and,justice,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,acts,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,act,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,act,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,acts,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,acts,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,acts,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,subject,derived,derive,,,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,thinking,,,and,justice,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,as,identify,,,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,in,element,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,recognize,recognize,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,by,inspired,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,subject,involves,involve,,,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBZ,subject,is,be,,,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBZ,subject,is,be,,,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBZ,subject,involves,involve,,,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,,,,,,,,of,definition,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,connects,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,complaints,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,to,reaction,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,correction,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,subject,causes,cause,,,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,,,,,,,,of,correction,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,,,,feeling,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,act,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,claims,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBG,object,,,committing,commit,,of,,own,,,,,"new, grave",,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,VBG,object,,,treating,treat,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,about,leads,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBG,object,,,treating,treat,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,victims,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,forms,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,forms,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,correction,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,forms,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,part,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,form,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBP,subject,are,be,,,not,,,,,and,justice,,,,,,,,,,,,,singular,plural,ex-pl,countable,verdical
injustice,NN,,,,,,,,of,correction,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,see,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,to,reaction,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,protecting,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,issue,,,and,justice,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,on,works,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,forms,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBP,object,,,claim,claim,,,,,,,,,,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustice,NN,VBN,subject,done,do,,,,,,,,,,,particular,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,claim,,,,,,,,,one,,,,,,one,unit,singular,,a+n,countable,unknown
injustice,NN,,,,,,,,of,claim,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,subject,done,do,,,,,,,,,,,specific,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,form,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,against,cry,,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,subject,rooted,root,,,,,,,,and,conflict,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBZ,object,,,is,be,,,,,,,,,armed,,,,when,,,,,,,singular,singular,,countable,unknown
injustices,NNS,VBZ,object,,,commits,commit,,,,,,,,,,,,,,,,,,,,plural,singular,,countable,unknown
injustice,NN,VB,object,,,include,include,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,remove,remove,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBG,object,,,assessing,assess,,,,,,and,justice,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBZ,subject,is,be,,,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustices,NNS,,subject,,,,,,,,,,and,persecutions,,social,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,of,think,,,and,good,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,example,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,subject,recognized,recognize,,,,of,,state,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,before,resentment,,,,,,,,,,,,"envy, jealousy, shame, punishment",,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,prevention,,,,,,felt,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBD,object,,,felt,felt,,,,,,,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustices,NNS,VB,object,,,protest,protest,,of,,louis,the,,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustices,NNP,,,,,,,,,,,,,,"egregious, irs",,,,,,,,,,,,ambiguous,,,countable,unknown
injustice,NN,VB,object,,,fix,fix,,,,,the,,,,basic,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBD,object,,,explained,explain,,of,,discrimination,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,uncovering,,the,,,,enormous,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBD,subject,occurred,occur,,,,of,types,,,,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustices,NNS,VBP,object,,,suffer,suffer,,,,,some,,,,gross,,,,,,,,,,,plural,plural,,countable,unknown
injustice,NN,,,,,,,,"of, in",believe,system,the,,,,fundamental,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,subject,disturbed,disturb,,,,,,,the,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,,,,,,,,of,enormity,,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,"of, to",due,system,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VB,object,,,correct,correct,,,,,,and,instabilities,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,VB,object,,,study,study,,,,,,,,,peruvian,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBG,object,,,tackling,tackle,,in,,epic,,,,,racial,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBZ,subject,falls,fall,,,,,,,,and,price,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,,,,,,,,of,price,,that,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,subject,falls,fall,,,,,,,the,,,,economic,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBN,object,,,done,do,,,,,an,,,,,,,,,,,,,an,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,VBP,object,,,remain,remain,,of,,ii,the,,,,last,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustice,NNP,,,,,,,,,,,,,,frontier,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,a,,,,great,,,,,,,,,a,unit,singular,,a+n,countable,unknown
injustice,NN,,,,,,,,against,counteracting,,,,,,racial,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,comes,,,and,pain,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,,,,the,,,,outrageous,,,,,damage,,,,,,plural,,,countable,unknown
injustices,NNS,VBN,subject,inflicted,inflict,,,,,,,the,,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustices,NNS,,,,,,,,against,fight,,the,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,in,rooted,,,and,inequality,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,crisis,,,,,,economic,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,"of, by",fed,law,,and,weakness,,perceived,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,movie,,,,,,"american, racial",,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,,not,killer,,,,,,,,,,,,,singular,,,countable,unknown
