sent,Noun,Relevant Dependencies,Noun Tag,Negation,Verb Tag,Verb Subject,Verb Subject Lemma,Verb Object,Verb Object Lemma,Verb Negation,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Conjunctions,Conjoined,Compounds,Adjectival Modifiers,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Denumerator,Type of Denumerator,Plurality of Noun,Plurality of Verb,Allan Tests Passed,Countability,Verdicality
"Needles , scissors , and thimbles were highly prized trade goods .",scissors,"conj:and(Needles-1, scissors-3) nsubj(goods-11, scissors-3) ",NNS,,VBD,were,be,,,,,,,,,and,needles,,,,,,,,,,,,,,ambiguous,ambiguous,[],unknown,unknown
"Creek women took up European needles and scissors with skill and imagination , transforming Creek fashion into an exotic mix of native and European materials and styles.",scissors,"dobj(took-3, scissors-8) conj:and(needles-6, scissors-8) ",NNS,,VBD,,,took,take,,,,,,,and,needles,,,,,,,,,,,,,,ambiguous,ambiguous,[],unknown,unknown
"10 Migrants from the southern sierra state of Puno , for example , began performing their local indigenous-styled panpipe music in Lima after 1970 just as the "" scissors dance "" with harp and violin blossomed among Ayacuchano from the department of Ayacucho migrants.",scissors,"case(scissors-29, after-23) nummod(scissors-29, 1970-24) amod(scissors-29, the-27) nmod:after(began-14, scissors-29) ",NNS,,,,,,,,after began,after,began,,,,,,the,,,1970,,,,,,,1970,other,ambiguous,,['O-DEN'],countable,unknown
"Crimson , blue , green , and bright orange sashes were attached to them , and some had two blades , like scissors .",scissors,"case(scissors-23, like-22) nmod:like(had-18, scissors-23) ",NNS,,,,,,,,like had,like,had,,,,,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"Early privateers like Dampier provided the Cuna with beads , knives , scissors , and mirrors ( Dampier 1906:54 ) .",scissors,"nmod:with(provided-5, scissors-13) conj:and(beads-9, scissors-13) ",NNS,,,,,,,,with provided,with,provided,,,and,beads,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"Minnie Aldridge , for instance , decided to end an ongoing dispute with another inmate by attacking the woman with a pair of scissors while they were both employed in the sewing room.",scissors,"case(scissors-24, of-23) nmod:of(pair-22, scissors-24) ",NNS,,,,,,,,of pair,of,pair,,,,,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"Margaret Webster , another frequent offender who was serving a three month term for willful damage and being on premises illegally , concealed a pair of scissors and a small screwdriver in her boots when cleaning the sewing room at the Lyttelton prison .",scissors,"case(scissors-27, of-26) cc(scissors-27, and-28) conj:and(scissors-27, screwdriver-31) nmod:of(pair-25, scissors-27) ",NNS,,,,,,,,of pair,of,pair,,,and,screwdriver,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"There are indeed newspapers , many of them even , but the scissors of the censorship cut them in so emasculating a manner that they no longer have any potency .",scissors,"det(scissors-13, the-12) nmod:of(scissors-13, censorship-16) nsubj(cut-17, scissors-13) ",NNS,,VBD,cut,cut,,,,of censorship,of,,censorship,the,,,,,,,,,,,,,,,,ambiguous,ambiguous,[],unknown,unknown
"Three Orientations to the Arts Curriculum The Little-Intervention Orientation <p> Lily Jones , a second-grade teacher , pours glitter , yarn , cotton balls , and other materials into little plastic bowls and arranges them neatly on a back table between scissors and pine cones .",scissors,"case(scissors-42, between-41) cc(scissors-42, and-43) conj:and(scissors-42, cones-45) nmod:between(table-40, scissors-42) ",NNS,,,,,,,,between table,between,table,,,and,cones,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"In addition , there is an embroidery hoop visible inside it , and other sewing accessories , including thread and scissors , are on the table .",scissors,"nmod:including(accessories-16, scissors-21) conj:and(thread-19, scissors-21) ",NNS,,,,,,,,including accessories,including,accessories,,,and,thread,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
The German aphorist Georg Lichtenberg once observed that steak would not be appealing to eat if it were cut with a scissors .,scissors,"case(scissors-22, with-20) det(scissors-22, a-21) nmod:with(cut-19, scissors-22) ",NNS,,,,,,,,with cut,with,cut,,a,,,,,,,,,,,,,,a,unit,ambiguous,,['A+N'],countable,unknown
"The following day , after the patient was anesthetized , Sayre drew the foreskin forward and cut it with scissors .",scissors,"case(scissors-20, with-19) nmod:with(cut-17, scissors-20) ",NNS,,,,,,,,with cut,with,cut,,,,,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"other art responses , scissors , chalk , and clay , were named consistently but less frequently by the children .",scissors,"conj:and(scissors-5, chalk-7) cc(scissors-5, and-9) conj:and(scissors-5, clay-10) appos(responses-3, scissors-5) ",NNS,,,,,,,,,,,,,"and, and","chalk, clay",,,,,,,"modifier, responses",responses,,,,,,ambiguous,,[],unknown,unknown
"Consider this observation made by Bernard Dupriez : "" It also happens in apostrophe that addresses are made to a second person in the hope that they will be overheard by a third party , as when a mother asks her two-year-old child to look for the scissors , knowing that her husband is not far away .",scissors,"case(scissors-48, for-46) det(scissors-48, the-47) nmod:for(look-45, scissors-48) ",NNS,,,,,,,,for look,for,look,,the,,,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"He wanted to make the capsule as meaningful to the students ' lives as possible , so he included items they would have typically used in kindergarten : simple puzzles , an easel paint brush , primary writing paper , blunt scissors , large crayons , picture books , and building blocks .",scissors,"amod(scissors-42, blunt-41) dep(kindergarten-27, scissors-42) conj:and(puzzles-30, scissors-42) ",NNS,,,,,,,,,,,,,and,puzzles,,blunt,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"Tools include a slate and a stylus , a small hand sewing machine , glue , scissors , a hole punch , a mill file , and a small bottle of cleaning alcohol to wipe off surfaces before applying adhesive .",scissors,"conj:and(slate-4, scissors-17) conj:and(stylus-7, scissors-17) ",NNS,,,,,,,,,,,,,"and, and","slate, stylus",,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"He loses his imagination among scissors , adhesive paper , stencils , and chicken-wire figures .... His mind gets drained of ideas when he thinks that he is expressing essential things , while in reality he is only busy manipulating some materials.",scissors,"case(scissors-6, among-5) conj:and(scissors-6, paper-9) conj:and(scissors-6, stencils-11) cc(scissors-6, and-13) conj:and(scissors-6, figures-15) nmod:among(loses-2, scissors-6) ",NNS,,,,,,,,among loses,among,loses,,,"and, and, and","paper, stencils, figures",,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"They can be translated into the conditions of an education that will liberate creativity from the fetters of "" scissors and adhesive paper "" or videotapes and computer software .",scissors,"case(scissors-20, of-18) cc(scissors-20, and-21) conj:and(scissors-20, paper-23) nmod:of(fetters-17, scissors-20) ",NNS,,,,,,,,of fetters,of,fetters,,,and,paper,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"He warned that the student may "" lose his imagination among scissors , adhesive paper , stencils , and chicken-wire figures . """,scissors,"case(scissors-12, among-11) conj:and(scissors-12, paper-15) conj:and(scissors-12, stencils-17) cc(scissors-12, and-19) conj:and(scissors-12, figures-21) nmod:among(warned-2, scissors-12) ",NNS,,,,,,,,among warned,among,warned,,,"and, and, and","paper, stencils, figures",,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"Some of the name lines , however , had been cut out with a pair of scissors ; the owner explained that those lines were removed because the victim paid the price listed , which was also the price paid by the initial client ( whose name was not listed ) .",scissors,"case(scissors-17, of-16) nmod:of(pair-15, scissors-17) ",NNS,,,,,,,,of pair,of,pair,,,,,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"Looking bored with her display of emotion , he switches to cutting his fingernails with the scissors .",scissors,"case(scissors-17, with-15) det(scissors-17, the-16) nmod:with(cutting-12, scissors-17) ",NNS,,,,,,,,with cutting,with,cutting,,the,,,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"The materials needed for the game include an enlarged ( approximately 9 "" x 11 "" ) photocopy of a map or a simplified drawn map of the area , a map key of locations and landmarks as they appear on the map , a metal cookie sheet ( approximately 12 "" x 15 "" ) , small magnets and adhesive magnet strips , tag board , markers or crayons , scissors , and index cards and envelopes .",scissors,"conj:and(photocopy-18, scissors-72) conj:and(strips-63, scissors-72) ",NNS,,,,,,,,,,,,,"and, and","photocopy, strips",,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"Each journal-keeper was supplied with a small tape recorder or boombox and two audiotapes , as well as a personal "" journal kit "" containing a notebook , colored pen , scissors , and glue stick to encourage active participation .",scissors,"appos(pen-30, scissors-32) ",NNS,,,,,,,,,,,,,,,,,,,,,"modifier, pen",pen,,,,,,ambiguous,,[],unknown,unknown
", the blue paper , the purple crayon , the red scissors , etc . )",scissors,"dep(scissors-12, paper-4) amod(scissors-12, red-11) conj(scissors-12, etc-14) root(ROOT-0, scissors-12) ",NNS,,,,,,,,,,,,,,etc,,red,,,,,,,,,,,,ambiguous,,[],unknown,unknown
<p> Tools and materials needed to install a radiant barrier include the following : Enough radiant barrier material to cover the underside of the roof ; Measuring tape and flashlight ; Heavy-duty scissors or utility knife ; Staple guns and heavy-duty staples ; Two movable support surfaces such as 3x2-foot sheets of one-inch plywood or three-foot lengths of 1x12 board .,scissors,"amod(scissors-33, Heavy-duty-32) cc(scissors-33, or-34) conj:or(scissors-33, knife-36) dep(underside-22, scissors-33) ",NNS,,,,,,,,,,,,,or,knife,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
The most common tools of the trade practically date back to the days when people scrawled messages on cave walls a pair of scissors and a screwdriver .,scissors,"case(scissors-24, of-23) cc(scissors-24, and-25) conj:and(scissors-24, screwdriver-27) nmod:of(pair-22, scissors-24) ",NNS,,,,,,,,of pair,of,pair,,,and,screwdriver,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"It winds up taking Michael A. and Paul one hour and 45 minutes to dummy "" On the Right , "" a task that the previous fortnight had taken art associate Pat Sarch ten minutes to do with paper , scissors , and straight pins .",scissors,"nmod:with(do-37, scissors-41) conj:and(paper-39, scissors-41) ",NNS,,,,,,,,with do,with,do,,,and,paper,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
"Hollis notes , for instance , that an eye surgeon in Memphis , Tenn. , is considering using a magic wrist to manipulate minuscule scissors for delicately removing retinal scar tissue from diabetic patients and vision-obscuring tissue from the eyes of some infants .",scissors,"amod(scissors-25, minuscule-24) dobj(manipulate-23, scissors-25) ",NNS,,VB,,,manipulate,manipulate,,,,,,,,,,minuscule,,,,,,,,,,,,ambiguous,ambiguous,[],unknown,unknown
"For the National Association of Scissors and Shears Manufacturers , the concern is stanching the import of foreign-made scissors .",scissors,"case(scissors-19, of-17) amod(scissors-19, foreign-made-18) nmod:of(import-16, scissors-19) ",NNS,,,,,,,,of import,of,import,,,,,,,,,,,,,,,,,,ambiguous,,[],unknown,unknown
<p> Bandini 's labours represented the ' scissors and paste ' geography of the late middle ages .,scissors,"nmod:poss(scissors-8, '-7) cc(scissors-8, and-9) conj:and(scissors-8, geography-12) dobj(represented-5, scissors-8) ",NNS,,VBD,,,represented,represent,,,,,,,and,geography,,,,,,,,,,,,,,ambiguous,ambiguous,[],unknown,unknown
